province;red;green;blue;x;x
1;28;74;127;1;x
2;67;134;212;2;x
3;113;127;144;3;x
4;150;194;246;4;x
5;0;54;118;5;x
6;36;110;197;6;x
7;67;75;158;7;x
8;8;17;114;8;x
9;32;192;248;9;x
10;96;166;191;10;x
11;6;68;90;11;x
12;156;209;228;12;x
13;40;246;236;13;x
14;75;173;168;14;x
15;35;137;133;15;x
16;37;251;241;16;x
17;4;180;172;17;x
18;13;122;117;18;x
19;73;34;190;19;x
20;37;7;131;20;x
21;117;94;187;21;x
22;120;81;241;22;x
23;86;184;225;23;x
24;18;107;144;24;x
25;195;166;48;25;x
26;248;223;120;26;x
27;133;135;5;27;x
28;233;235;90;28;x
29;143;119;24;29;x
30;144;14;118;30;x
31;203;46;171;31;x
32;217;86;191;32;x
33;222;225;65;33;x
34;148;150;11;34;x
35;123;59;72;35;x
36;255;125;153;36;x
37;106;107;6;37;x
38;245;248;48;38;x
39;136;3;31;39;x
40;137;2;110;40;x
41;21;196;48;41;x
42;125;127;8;42;x
43;226;228;148;43;x
44;72;220;233;44;x
45;18;141;152;45;x
46;142;235;243;46;x
47;169;206;209;47;x
48;57;237;212;48;x
49;3;162;140;49;x
50;62;238;214;50;x
51;83;207;190;51;x
52;14;190;171;52;x
53;80;224;208;53;x
54;18;245;220;54;x
55;138;217;209;55;x
56;9;138;229;56;x
57;70;141;191;57;x
58;145;203;243;58;x
59;13;152;250;59;x
60;5;101;170;60;x
61;40;91;128;61;x
62;135;159;175;62;x
63;96;180;239;63;x
